diamond 14 /disk2/diamond/update/yanshen/rr15071101.dat
2015 7 11 14 0
LINES: 0
LINES_SYMBOL: 0
SYMBOLS: 0
CLOSED_CONTOURS: 8
2 208
   120.861    21.516     0.000   121.012    21.542     0.000   121.158    21.573     0.000   121.293    21.615     0.000
   121.412    21.669     0.000   121.511    21.741     0.000   121.582    21.833     0.000   121.599    21.868     0.000
   121.613    21.905     0.000   121.624    21.943     0.000   121.634    21.983     0.000   121.642    22.024     0.000
   121.649    22.066     0.000   121.656    22.108     0.000
250 1
   121.768    22.235     0.000
4 125
   113.017    59.953     0.000   116.689    60.436     0.000   120.449    60.815     0.000   124.281    61.069     0.000
   128.160    61.177     0.000   132.053    61.121     0.000   135.916    60.881     0.000   139.703    60.440     0.000
   141.997    60.057     0.000   144.206    59.586     0.000   146.297    59.023     0.000   148.237    58.369     0.000
   149.998    57.622     0.000   151.556    56.783     0.000   152.890    55.852     0.000   153.834    54.997     0.000
   154.618    54.088     0.000   155.256    53.133     0.000   155.761    52.143     0.000   156.145    51.125     0.000
   156.422    50.088     0.000   156.605    49.041     0.000   156.719    46.670     0.000   156.493    44.304     0.000
   155.997    41.962     0.000   155.290    39.658     0.000   154.421    37.406     0.000   153.433    35.221     0.000
   152.360    33.116     0.000   151.252    31.133     0.000   150.110    29.211     0.000   148.953    27.321     0.000
   147.800    25.439     0.000   146.669    23.538     0.000   145.578    21.599     0.000   144.545    19.599     0.000
   143.836    18.108     0.000   143.144    16.623     0.000   142.446    15.188     0.000   141.721    13.845     0.000
   140.947    12.632     0.000   140.100    11.586     0.000   139.156    10.741     0.000   137.503     9.873     0.000
   135.606     9.414     0.000   133.505     9.245     0.000   131.247     9.253     0.000   128.886     9.332     0.000
   126.487     9.385     0.000   124.126     9.319     0.000   122.171     9.119     0.000   120.300     8.805     0.000
   118.501     8.413     0.000   116.758     7.976     0.000   115.054     7.526     0.000   113.370     7.090     0.000
   111.682     6.696     0.000   110.508     6.460     0.000   109.323     6.251     0.000   108.126     6.063     0.000
   106.918     5.893     0.000   105.700     5.735     0.000   104.474     5.585     0.000   103.240     5.440     0.000
   101.738     5.266     0.000   100.238     5.111     0.000    98.747     4.993     0.000    97.271     4.931     0.000
    95.817     4.946     0.000    94.387     5.058     0.000    92.985     5.289     0.000    91.598     5.657     0.000
    90.229     6.148     0.000    88.867     6.740     0.000    87.502     7.411     0.000    87.502     7.411     0.000
    85.602     8.314     0.000    83.675     9.202     0.000    81.738    10.099     0.000    79.805    11.030     0.000
    77.889    12.022     0.000    76.000    13.107     0.000    74.146    14.316     0.000    72.753    15.344     0.000
    71.393    16.462     0.000    70.074    17.663     0.000    68.807    18.945     0.000    67.604    20.303     0.000
    66.477    21.734     0.000    65.442    23.234     0.000    64.709    24.449     0.000    64.036    25.704     0.000
    63.417    26.999     0.000    62.847    28.333     0.000    62.319    29.704     0.000    61.827    31.111     0.000
    61.363    32.552     0.000    60.821    34.389     0.000    60.349    36.258     0.000    59.989    38.141     0.000
    59.789    40.020     0.000    59.802    41.877     0.000    60.088    43.693     0.000    60.716    45.445     0.000
    61.753    47.128     0.000    63.196    48.707     0.000    65.021    50.167     0.000    67.197    51.494     0.000
    69.682    52.674     0.000    72.423    53.695     0.000    75.356    54.552     0.000    78.067    55.176     0.000
    80.847    55.692     0.000    83.669    56.127     0.000    86.518    56.507     0.000    89.380    56.860     0.000
    92.251    57.215     0.000    95.134    57.599     0.000    96.660    57.821     0.000    98.196    58.055     0.000
    99.743    58.295     0.000   101.305    58.537     0.000   102.882    58.777     0.000   104.477    59.009     0.000
   106.088    59.229     0.000
0 1
   113.017    59.953     0.000
2 85
    98.250    19.915     0.000    98.659    19.971     0.000    99.070    20.026     0.000    99.485    20.081     0.000
    99.906    20.138     0.000   100.335    20.199     0.000   100.774    20.264     0.000   101.225    20.334     0.000
   101.336    20.352     0.000   101.445    20.372     0.000   101.552    20.397     0.000   101.654    20.427     0.000
   101.750    20.465     0.000   101.836    20.512     0.000   101.913    20.571     0.000   101.976    20.640     0.000
   102.028    20.720     0.000   102.069    20.809     0.000   102.101    20.904     0.000   102.124    21.004     0.000
   102.138    21.107     0.000   102.144    21.211     0.000   102.140    21.349     0.000   102.124    21.485     0.000
   102.096    21.617     0.000   102.056    21.744     0.000   102.004    21.866     0.000   101.941    21.981     0.000
   101.868    22.090     0.000   101.677    22.300     0.000   101.449    22.482     0.000   101.195    22.644     0.000
   100.925    22.795     0.000   100.650    22.945     0.000   100.381    23.101     0.000   100.128    23.275     0.000
    99.872    23.499     0.000    99.650    23.753     0.000    99.462    24.034     0.000    99.310    24.336     0.000
    99.195    24.657     0.000    99.118    24.993     0.000    99.079    25.340     0.000    99.081    25.758     0.000
    99.116    26.179     0.000    99.160    26.595     0.000    99.187    26.999     0.000    99.174    27.384     0.000
    99.093    27.742     0.000    98.919    28.066     0.000    98.755    28.248     0.000    98.550    28.410     0.000
    98.314    28.550     0.000    98.051    28.666     0.000    97.771    28.754     0.000    97.479    28.813     0.000
    97.185    28.839     0.000    96.891    28.832     0.000    96.605    28.792     0.000    96.328    28.722     0.000
    96.063    28.626     0.000    95.812    28.506     0.000    95.578    28.365     0.000    95.363    28.205     0.000
    95.024    27.877     0.000    94.749    27.506     0.000    94.534    27.101     0.000    94.372    26.669     0.000
    94.258    26.217     0.000    94.186    25.753     0.000    94.151    25.283     0.000    94.150    24.805     0.000
    94.183    24.333     0.000    94.252    23.872     0.000    94.359    23.427     0.000    94.506    23.002     0.000
    94.695    22.602     0.000    94.926    22.230     0.000    95.237    21.851     0.000    95.596    21.506     0.000
    95.994    21.190     0.000    96.423    20.895     0.000    96.873    20.615     0.000    97.338    20.344     0.000
    97.807    20.077     0.000
100 1
    98.250    19.915     0.000
STATION_SITUATION
45001 250
45004 250
45005 250
45007 250
45009 250
45011 250
50136 25
50204 25
50246 25
50247 25
50349 25
50353 25
50425 25
50431 25
50434 25
50442 25
50445 25
50468 25
50514 10
50524 25
50525 10
50526 25
50527 25
50548 25
50557 25
50564 25
50566 25
50603 10
50618 10
50632 25
50639 25
50645 25
50646 25
50647 25
50655 25
50656 25
50658 25
50659 25
50673 25
50674 25
50727 10
50739 10
50741 25
50742 25
50745 10
50749 10
50750 25
50755 10
50756 10
50758 10
50767 10
50772 25
50774 25
50775 25
50776 25
50778 25
50779 25
50787 25
50788 25
50832 10
50833 10
50834 10
50838 10
50842 10
50844 10
50851 10
50852 10
50853 10
50854 10
50858 10
50859 10
50861 10
50862 10
50867 10
50871 25
50873 25
50877 25
50878 25
50879 25
50880 25
50884 25
50888 25
50892 25
50913 10
50915 10
50928 10
50934 10
50936 10
50937 10
50939 10
50940 10
50945 10
50946 10
50948 10
50949 10
50950 10
50953 10
50954 10
50955 10
50956 10
50958 10
50960 10
50962 10
50963 10
50964 10
50965 10
50968 10
50973 25
50978 25
50979 25
50983 25
50985 25
50987 25
51053 10
51057 10
51058 10
51059 10
51060 10
51068 10
51076 10
51087 10
51133 10
51137 10
51145 10
51156 10
51186 10
51232 10
51238 25
51241 10
51243 10
51288 10
51328 25
51329 25
51330 25
51334 25
51346 10
51352 10
51353 10
51356 10
51357 10
51358 10
51359 10
51365 10
51367 10
51368 25
51369 10
51377 10
51378 10
51379 10
51430 25
51431 25
51433 25
51434 25
51435 25
51436 25
51437 25
51438 25
51463 25
51465 25
51467 25
51468 25
51469 25
51470 25
51477 10
51482 10
51495 10
51526 0
51542 25
51559 10
51567 0
51568 0
51571 10
51572 0
51573 10
51581 0
51627 10
51628 0
51629 0
51633 0
51636 0
51639 0
51642 0
51644 0
51655 0
51656 0
51701 25
51704 10
51705 25
51707 0
51708 10
51709 10
51711 10
51716 0
51717 0
51720 0
51722 0
51730 0
51765 0
51777 0
51802 0
51804 10
51810 0
51811 0
51814 0
51815 0
51818 0
51826 0
51827 0
51828 0
51829 0
51839 0
51848 0
51855 0
51886 10
51931 0
52101 10
52112 10
52118 10
52203 0
52211 0
52267 0
52313 0
52323 0
52378 0
52418 10
52424 10
52436 10
52446 10
52447 10
52495 10
52515 10
52533 10
52546 10
52557 10
52575 10
52576 10
52602 10
52607 10
52633 10
52643 10
52645 10
52652 10
52656 10
52657 10
52661 10
52674 10
52675 10
52679 10
52681 10
52707 10
52713 10
52737 10
52740 10
52745 10
52749 10
52754 10
52765 10
52784 10
52787 10
52797 10
52815 10
52818 10
52825 10
52833 10
52835 10
52836 10
52842 10
52853 10
52854 10
52855 10
52856 10
52862 10
52863 10
52866 10
52868 10
52869 10
52874 10
52875 10
52876 10
52877 10
52885 10
52887 10
52889 10
52895 10
52896 10
52908 10
52941 10
52943 10
52955 10
52957 10
52963 10
52968 10
52972 10
52978 10
52980 10
52981 10
52982 10
52983 10
52984 10
52985 10
52986 10
52988 10
52993 10
52995 10
52996 10
52998 10
53068 10
53083 10
53149 10
53192 10
53194 10
53195 10
53201 10
53231 0
53272 10
53276 10
53289 10
53324 0
53336 10
53337 10
53343 10
53348 10
53352 10
53357 10
53362 10
53367 10
53368 10
53378 10
53384 10
53385 10
53391 10
53392 10
53397 10
53399 10
53419 10
53420 10
53424 10
53433 10
53446 10
53451 10
53455 10
53457 10
53463 10
53464 10
53466 10
53467 10
53469 10
53472 10
53475 10
53478 10
53480 10
53481 10
53483 10
53484 10
53486 25
53487 25
53488 25
53490 25
53491 25
53492 25
53498 25
53499 25
53502 10
53505 10
53512 10
53513 10
53517 10
53518 10
53519 10
53522 10
53529 10
53533 10
53543 10
53545 10
53547 10
53553 10
53562 10
53564 10
53565 10
53567 25
53573 25
53574 25
53575 25
53576 25
53577 25
53578 25
53579 25
53580 25
53582 25
53584 25
53585 25
53588 25
53590 25
53593 25
53594 25
53596 25
53599 25
53602 10
53610 10
53610 10
53611 10
53612 10
53614 10
53615 10
53617 10
53618 10
53644 10
53646 10
53651 10
53658 10
53659 25
53660 10
53662 25
53663 25
53664 25
53665 25
53666 25
53669 25
53673 25
53674 25
53676 25
53677 25
53678 25
53679 25
53680 25
53681 25
53682 25
53685 25
53687 25
53688 25
53689 25
53690 25
53691 25
53692 25
53693 25
53694 25
53695 25
53696 25
53697 25
53698 25
53699 25
53704 10
53705 10
53723 10
53725 10
53727 10
53730 10
53732 10
53735 10
53738 10
53740 10
53748 10
53750 10
53751 10
53753 25
53754 10
53756 25
53757 10
53759 25
53760 25
53763 25
53764 25
53767 25
53768 25
53769 25
53770 25
53771 25
53772 25
53773 25
53774 25
53775 25
53776 25
53777 25
53778 25
53780 25
53781 25
53782 25
53783 25
53784 25
53785 25
53786 25
53787 25
53788 25
53789 25
53790 25
53791 25
53792 25
53793 25
53794 25
53795 25
53796 25
53797 25
53798 25
53799 25
53806 10
53810 10
53817 10
53821 10
53829 10
53832 10
53833 25
53841 10
53845 10
53848 10
53850 10
53852 25
53853 25
53854 25
53856 25
53857 25
53859 25
53860 25
53861 25
53862 25
53863 25
53864 25
53865 25
53866 25
53868 25
53869 25
53871 25
53872 25
53873 25
53874 25
53875 25
53877 25
53878 25
53879 25
53880 25
53881 10
53882 25
53884 25
53885 25
53886 25
53888 25
53889 25
53890 25
53891 25
53892 25
53893 25
53894 25
53895 25
53896 25
53897 25
53898 25
53899 25
53903 10
53906 10
53908 10
53910 10
53914 10
53915 10
53916 10
53917 10
53923 10
53924 10
53925 10
53926 10
53927 10
53928 10
53929 10
53930 10
53931 10
53934 10
53935 10
53937 10
53938 10
53941 25
53942 10
53944 25
53945 10
53946 25
53947 25
53948 25
53949 25
53950 25
53953 25
53954 25
53955 25
53956 25
53957 25
53958 25
53959 25
53961 25
53962 25
53963 25
53964 25
53965 25
53966 25
53967 25
53968 50
53970 25
53972 25
53973 25
53974 25
53975 25
53976 25
53978 50
53979 25
53980 25
53981 25
53982 25
53983 25
53984 25
53985 25
53986 25
53987 25
53988 25
53989 25
53990 25
53991 25
53992 25
53993 25
53994 25
53995 25
53996 25
53997 25
53998 25
54001 10
54010 10
54012 10
54024 10
54026 10
54027 10
54031 10
54039 10
54041 10
54047 10
54049 10
54063 10
54064 10
54065 10
54069 10
54072 10
54705 25
54076 10
54080 10
54092 25
54093 25
54094 25
54096 25
54098 25
54099 25
54102 10
54103 10
54113 10
54115 10
54117 10
54122 10
54132 10
54134 10
54135 10
54142 10
54154 10
54155 10
54156 10
54157 25
54161 10
54164 25
54165 25
54169 25
54171 25
54172 10
54181 25
54186 25
54187 25
54192 25
54195 25
54204 10
54205 10
54208 10
54209 10
54213 10
54214 10
54218 10
54219 10
54223 10
54225 10
54226 10
54231 10
54234 10
54236 10
54237 10
54243 25
54244 10
54245 25
54247 25
54248 25
54249 25
54252 25
54254 25
54259 25
54260 25
54261 25
54263 25
54266 25
54267 25
54273 25
54274 25
54276 25
54284 25
54285 25
54286 25
54287 25
54290 25
54291 25
54292 25
54293 25
54301 10
54304 25
54305 10
54308 25
54311 10
54313 10
54316 25
54318 10
54319 25
54320 25
54321 10
54323 10
54324 25
54325 25
54326 25
54327 25
54328 25
54330 25
54331 25
54332 25
54333 25
54334 25
54335 25
54336 25
54337 25
54338 25
54339 25
54340 25
54342 25
54345 25
54346 25
54347 25
54348 25
54349 25
54351 25
54353 25
54362 25
54363 25
54365 25
54371 25
54374 25
54377 25
54386 25
54398 25
54399 25
54401 25
54404 25
54405 25
54406 25
54408 25
54409 25
54410 25
54412 25
54416 25
54419 25
54420 25
54421 25
54422 25
54423 25
54424 25
54425 25
54428 25
54429 25
54430 25
54431 25
54432 25
54433 25
54434 25
54436 25
54437 25
54438 25
54439 25
54449 25
54452 25
54453 25
54454 25
54455 25
54470 25
54471 25
54472 25
54474 25
54475 25
54476 25
54483 25
54486 25
54493 25
54494 25
54497 25
54499 25
54501 25
54502 25
54503 25
54504 25
54505 25
54506 25
54507 25
54508 25
54510 25
54511 25
54512 25
54513 25
54514 25
54515 25
54517 25
54518 25
54519 25
54520 25
54521 25
54522 25
54523 25
54525 25
54526 25
54527 25
54528 25
54529 25
54530 25
54531 25
54532 25
54533 25
54534 25
54535 25
54539 25
54540 25
54541 25
54563 25
54568 25
54569 25
54575 25
54579 25
54584 25
54587 25
54594 25
54596 25
54597 25
54601 25
54602 25
54603 25
54604 25
54605 25
54606 25
54607 25
54608 25
54609 25
54610 25
54611 25
54612 25
54613 25
54614 25
54615 25
54616 25
54617 25
54618 25
54619 25
54620 25
54621 25
54622 25
54623 25
54624 25
54626 25
54627 25
54628 25
54631 25
54632 25
54633 25
54636 25
54640 25
54644 25
54645 25
54646 25
54660 25
54662 25
54700 25
54701 25
54702 25
54703 25
54704 25
54706 25
54707 10
54707 25
54708 25
54709 25
54710 25
54711 25
54712 25
54713 25
54714 25
54715 25
54716 25
54717 25
54718 25
54719 25
54722 25
54723 25
54724 25
54725 25
54726 25
54727 25
54728 25
54729 25
54730 25
54731 25
54732 25
54734 25
54736 25
54737 25
54738 25
54744 25
54749 25
54751 25
54752 25
54753 25
54755 25
54759 25
54764 25
54765 25
54766 25
54774 25
54776 25
54777 25
54778 25
54800 25
54801 25
54802 25
54803 25
54804 25
54805 25
54806 25
54807 25
54808 25
54809 25
54810 25
54811 25
54812 25
54814 25
54815 25
54816 25
54817 25
54818 25
54819 25
54820 25
54821 25
54822 25
54823 25
54824 25
54825 25
54826 25
54827 25
54828 25
54829 25
54830 25
54831 25
54832 25
54833 25
54834 25
54835 25
54836 25
54837 25
54839 25
54841 25
54842 25
54843 25
54844 25
54846 25
54848 25
54849 25
54851 25
54852 25
54853 25
54855 25
54857 25
54861 25
54863 25
54868 25
54871 25
54900 25
54901 25
54902 25
54903 25
54904 25
54905 25
54906 25
54907 25
54908 25
54909 25
54910 25
54911 25
54912 25
54913 25
54914 25
54915 25
54916 25
54917 25
54918 25
54919 25
54920 25
54921 25
54922 25
54923 25
54925 25
54927 25
54929 25
54932 25
54935 25
54936 25
54938 25
54939 25
54940 25
54943 25
54945 25
54952 25
55228 10
55248 25
55279 25
55294 10
55299 25
55437 25
55472 25
55493 25
55569 25
55572 25
55578 25
55585 25
55589 25
55591 25
55593 25
55597 25
55598 25
55655 25
55664 25
55680 25
55681 25
55690 50
55696 50
55773 25
56004 10
56016 10
56018 25
56021 10
56029 25
56033 10
56034 25
56038 25
56041 25
56043 25
56045 25
56046 25
56065 25
56067 25
56071 25
56074 25
56079 25
56080 10
56081 10
56082 10
56084 25
56091 10
56092 10
56093 25
56094 10
56095 25
56096 25
56097 25
56106 25
56109 25
56116 25
56125 25
56128 25
56137 25
56144 25
56146 25
56147 25
56151 25
56152 25
56158 25
56164 25
56167 25
56168 25
56171 25
56172 25
56173 25
56178 25
56180 25
56181 25
56182 25
56183 25
56184 25
56185 25
56186 25
56187 25
56188 25
56189 25
56190 25
56192 25
56193 25
56194 25
56195 25
56196 25
56197 25
56198 25
56199 25
56202 25
56223 25
56227 25
56228 25
56247 25
56251 25
56257 25
56263 25
56267 25
56272 25
56273 25
56276 25
56278 25
56279 25
56280 25
56281 25
56284 25
56285 25
56286 25
56287 25
56288 25
56289 10
56290 25
56291 25
56294 25
56295 50
56296 25
56297 50
56298 50
56307 25
56312 25
56317 50
56331 25
56342 25
56357 25
56371 25
56373 25
56374 25
56376 25
56378 25
56380 25
56381 25
56382 25
56383 50
56384 50
56385 25
56386 50
56387 50
56389 50
56390 50
56391 25
56393 50
56394 50
56395 50
56396 50
56434 100
56441 25
56443 25
56444 50
56459 50
56462 25
56473 25
56474 25
56475 25
56478 50
56479 50
56480 50
56483 50
56485 50
56487 50
56489 50
56490 50
56491 50
56492 50
56493 50
56494 50
56495 50
56496 50
56497 50
56498 50
56499 50
56533 100
56543 50
56548 50
56565 50
56567 50
56569 50
56571 50
56575 50
56578 50
56580 50
56582 50
56584 50
56585 50
56586 50
56592 50
56593 50
56594 50
56595 50
56596 50
56598 50
56641 100
56643 100
56645 50
56646 50
56649 50
56651 50
56652 50
56654 50
56664 50
56665 50
56666 50
56669 50
56670 50
56671 50
56673 50
56674 50
56675 50
56684 50
56688 50
56691 50
56693 50
56697 50
56739 100
56741 100
56742 50
56745 50
56746 50
56748 50
56751 50
56752 50
56755 50
56756 50
56757 50
56761 50
56763 50
56764 50
56766 50
56767 50
56768 50
56772 50
56774 50
56775 50
56777 50
56778 50
56779 50
56781 50
56782 50
56783 50
56785 50
56786 50
56788 50
56790 50
56792 50
56793 50
56835 100
56836 100
56837 100
56838 100
56839 100
56840 100
56841 100
56842 50
56843 50
56844 100
56845 100
56846 50
56849 100
56851 50
56854 50
56856 50
56862 50
56863 50
56867 50
56869 50
56870 50
56871 50
56872 50
56873 50
56875 50
56876 50
56878 50
56879 50
56880 50
56881 50
56882 50
56883 50
56885 50
56886 50
56889 50
56891 50
56898 50
56944 100
56946 100
56948 100
56949 100
56950 100
56951 50
56952 50
56954 100
56956 100
56957 100
56958 100
56959 100
56961 50
56962 50
56964 50
56966 50
56969 100
56970 50
56973 50
56975 50
56976 50
56977 50
56978 50
56982 50
56984 50
56985 50
56986 50
56987 50
56989 50
56991 50
56992 50
56994 50
56995 50
56996 50
57001 10
57002 10
57003 10
57004 10
57006 10
57007 25
57008 25
57011 10
57012 10
57014 10
57016 25
57020 25
57021 10
57022 10
57023 10
57024 25
57025 10
57026 25
57027 25
57028 25
57029 25
57030 25
57031 10
57032 25
57033 25
57034 25
57035 25
57036 25
57037 25
57038 25
57039 25
57040 25
57041 25
57042 25
57043 25
57044 25
57045 25
57046 25
57047 25
57048 25
57049 25
57051 50
57052 25
57053 25
57054 25
57055 25
57056 25
57057 50
57060 25
57061 50
57063 50
57065 50
57066 50
57067 50
57070 50
57071 50
57072 50
57073 50
57074 50
57075 50
57076 50
57077 50
57078 50
57079 25
57080 50
57081 25
57082 50
57083 25
57085 50
57086 25
57087 25
57088 50
57089 25
57090 25
57091 25
57093 25
57094 25
57095 25
57096 25
57097 25
57098 25
57099 25
57102 25
57105 25
57106 25
57110 25
57111 25
57113 25
57119 25
57124 25
57126 25
57127 25
57128 25
57129 25
57132 25
57134 25
57137 25
57140 25
57143 25
57144 25
57153 50
57154 50
57155 25
57156 50
57162 50
57169 50
57171 50
57173 50
57175 50
57176 50
57177 25
57178 50
57179 50
57180 50
57181 50
57182 50
57183 25
57184 25
57185 25
57186 25
57187 50
57188 25
57189 25
57190 25
57191 25
57192 25
57193 25
57194 25
57195 25
57196 25
57197 25
57198 25
57204 25
57206 25
57208 25
57211 25
57213 25
57216 25
57217 25
57231 25
57232 25
57233 25
57237 50
57238 25
57242 50
57245 25
57247 50
57248 50
57249 50
57251 50
57253 50
57254 50
57256 50
57257 50
57259 50
57260 50
57261 50
57265 50
57268 50
57271 50
57273 50
57274 50
57277 50
57278 50
57279 50
57281 25
57285 25
57289 25
57290 25
57292 25
57293 25
57294 25
57295 25
57296 25
57297 25
57298 25
57299 25
57303 25
57304 25
57306 25
57307 50
57308 50
57309 50
57313 25
57314 50
57315 50
57317 50
57318 50
57320 50
57324 50
57326 50
57328 50
57329 50
57333 50
57338 50
57339 50
57343 50
57345 50
57348 50
57349 50
57355 50
57358 50
57359 50
57361 50
57362 50
57363 50
57368 50
57370 50
57377 50
57378 50
57381 50
57385 50
57387 50
57388 50
57389 50
57390 25
57395 25
57396 25
57398 25
57399 25
57401 50
57402 50
57405 50
57407 50
57408 50
57409 50
57411 50
57413 50
57414 50
57415 50
57416 50
57417 50
57420 50
57425 50
57426 50
57431 50
57432 50
57437 50
57438 50
57439 50
57445 50
57447 50
57451 50
57453 50
57458 50
57460 50
57461 50
57462 50
57464 50
57465 50
57466 50
57469 50
57474 50
57475 50
57476 50
57477 50
57481 50
57482 50
57483 50
57485 50
57486 50
57489 50
57491 50
57492 50
57493 50
57494 50
57496 50
57498 50
57499 50
57502 50
57503 50
57504 50
57505 50
57506 50
57507 50
57508 50
57509 50
57510 50
57511 50
57512 50
57513 50
57514 50
57516 50
57517 50
57518 50
57519 50
57520 50
57522 50
57523 50
57525 50
57536 50
57537 50
57540 50
57541 50
57543 50
57544 50
57545 50
57554 50
57558 50
57562 50
57564 50
57565 50
57566 50
57571 50
57573 50
57574 50
57575 50
57577 50
57581 50
57582 50
57583 50
57584 50
57585 50
57586 50
57589 50
57590 50
57595 50
57598 50
57600 50
57602 50
57603 50
57604 50
57605 50
57606 50
57608 50
57609 50
57612 50
57614 50
57622 50
57623 50
57625 50
57633 50
57634 50
57635 50
57636 50
57637 50
57640 50
57642 50
57643 50
57646 50
57647 50
57649 50
57655 50
57657 50
57658 50
57661 50
57662 50
57663 50
57666 50
57669 50
57671 50
57673 50
57674 50
57678 50
57679 50
57680 50
57682 50
57687 50
57688 50
57694 50
57696 50
57698 50
57699 50
57707 50
57708 50
57710 50
57713 50
57714 50
57717 50
57718 50
57719 50
57720 50
57722 50
57723 50
57728 50
57729 50
57730 50
57731 50
57732 50
57734 50
57735 50
57736 50
57737 50
57738 50
57739 50
57740 50
57741 50
57742 50
57743 50
57744 50
57745 50
57746 50
57749 50
57752 50
57754 50
57758 50
57760 50
57761 50
57762 50
57763 50
57766 50
57767 50
57768 50
57769 50
57771 50
57772 50
57773 50
57774 50
57776 50
57777 50
57778 50
57779 50
57780 50
57781 50
57782 50
57786 50
57789 50
57792 50
57793 50
57796 50
57797 50
57798 50
57799 50
57800 50
57803 50
57805 50
57806 50
57807 50
57808 50
57809 50
57811 50
57813 50
57814 50
57816 50
57818 50
57821 50
57822 50
57823 50
57824 50
57825 50
57826 50
57827 50
57828 50
57829 50
57832 50
57834 50
57835 50
57837 50
57839 50
57840 50
57841 50
57842 50
57844 50
57845 50
57846 50
57851 50
57853 50
57857 50
57859 50
57860 50
57865 50
57866 50
57867 50
57868 50
57870 50
57871 50
57872 50
57874 50
57875 50
57876 50
57881 50
57882 50
57883 50
57886 50
57887 50
57889 50
57891 50
57894 50
57895 50
57896 50
57899 50
57900 50
57902 50
57903 50
57905 50
57906 50
57907 50
57908 50
57909 50
57910 50
57911 50
57912 50
57913 50
57914 50
57915 50
57916 50
57921 50
57922 50
57923 50
57926 50
57927 50
57932 50
57936 50
57941 50
57942 50
57947 50
57948 50
57949 50
57954 50
57955 50
57956 50
57957 50
57958 50
57960 50
57962 50
57964 50
57965 50
57966 50
57969 50
57971 50
57972 50
57973 50
57974 50
57975 50
57976 50
57978 50
57980 50
57981 50
57985 50
57988 50
57989 50
57990 50
57991 50
57992 50
57993 50
57994 50
57995 50
57996 50
58001 25
58002 25
58003 25
58004 25
58005 25
58006 25
58007 25
58008 25
58009 25
58010 25
58011 25
58012 25
58013 25
58015 25
58016 25
58020 25
58021 25
58022 25
58024 25
58025 25
58026 25
58027 25
58028 25
58030 25
58032 25
58034 25
58035 25
58036 25
58038 25
58040 25
58041 25
58044 25
58045 25
58046 25
58047 25
58048 25
58049 25
58100 25
58101 25
58102 25
58104 25
58107 25
58108 25
58109 25
58111 25
58113 25
58114 25
58116 25
58117 25
58118 25
58122 25
58125 25
58126 25
58127 25
58128 25
58129 25
58130 25
58131 25
58132 25
58135 25
58138 25
58139 25
58140 25
58141 25
58143 25
58144 25
58145 25
58146 25
58147 25
58148 25
58150 25
58151 25
58154 25
58158 25
58202 25
58203 25
58205 25
58207 25
58208 25
58210 25
58212 25
58214 25
58215 25
58220 25
58221 25
58222 25
58223 25
58224 25
58225 25
58230 50
58234 25
58235 50
58236 25
58237 50
58238 50
58239 50
58240 25
58241 25
58242 50
58243 25
58244 50
58245 50
58246 50
58247 50
58248 50
58249 50
58250 50
58251 50
58252 50
58254 50
58255 50
58257 50
58259 50
58264 50
58265 50
58266 50
58268 50
58269 50
58301 25
58305 25
58306 25
58311 25
58314 25
58316 50
58317 50
58319 50
58320 25
58321 25
58323 25
58326 50
58327 50
58329 50
58330 50
58331 50
58333 50
58334 50
58335 50
58336 50
58337 50
58338 50
58339 50
58340 50
58341 50
58342 50
58343 50
58344 50
58345 50
58346 50
58349 50
58351 50
58352 50
58353 50
58354 50
58356 50
58357 50
58358 50
58359 50
58360 50
58361 50
58362 50
58364 50
58365 50
58366 50
58367 50
58369 50
58374 50
58376 50
58377 50
58401 50
58402 50
58404 50
58407 50
58408 50
58409 50
58414 50
58415 50
58416 50
58417 50
58418 50
58419 50
58420 50
58421 50
58423 50
58424 50
58426 50
58427 50
58428 50
58429 50
58431 50
58432 50
58433 50
58435 50
58436 50
58437 50
58438 50
58441 50
58442 50
58443 50
58445 50
58446 50
58447 50
58448 50
58449 50
58450 50
58451 50
58452 50
58453 50
58454 50
58455 50
58456 50
58457 50
58458 50
58459 50
58460 50
58461 50
58462 50
58463 50
58464 50
58467 50
58468 50
58472 50
58473 50
58477 50
58484 50
58500 50
58501 50
58502 50
58503 50
58506 50
58507 50
58508 50
58509 50
58510 50
58512 50
58514 50
58517 50
58518 50
58519 50
58520 50
58523 50
58527 50
58529 50
58530 50
58531 50
58534 50
58537 50
58542 50
58543 50
58544 50
58546 50
58547 50
58548 50
58549 50
58550 50
58553 50
58555 50
58556 50
58557 50
58558 50
58559 50
58562 50
58563 50
58565 50
58566 50
58567 50
58568 50
58569 50
58570 50
58590 25
58600 50
58601 50
58602 50
58605 50
58606 50
58607 50
58608 50
58609 50
58611 50
58612 50
58614 50
58615 50
58616 50
58617 50
58618 50
58620 50
58622 50
58623 50
58624 50
58625 50
58626 50
58627 50
58629 50
58631 50
58632 50
58633 50
58634 50
58635 50
58637 50
58642 50
58643 50
58644 50
58646 50
58647 50
58652 50
58653 50
58654 50
58656 50
58657 50
58658 50
58659 50
58660 50
58664 50
58665 50
58666 50
58667 50
58693 50
58701 50
58704 50
58705 50
58706 50
58707 50
58710 50
58712 50
58712 50
58713 50
58714 50
58715 50
58718 50
58724 50
58725 50
58730 50
58731 50
58734 50
58735 50
58736 50
58737 50
58742 50
58744 50
58745 50
58746 50
58747 100
58748 100
58749 100
58750 50
58751 100
58752 50
